CAN,UZB,9794,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,KZK,9822,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,CHN,10544,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,TBT,11564,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,MON,9728,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,TAW,11992,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,KOR,10568,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,PRK,10388,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,ROK,10568,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,JPN,10382,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,IND,11401,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,BHU,11823,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,PAK,10733,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,BNG,12272,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,MYA,13128,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,SRI,13789,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,NEP,11729,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,MAD,13779,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,THI,13500,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,CAM,13735,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,LAO,13063,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,VNM,13764,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,DRV,12630,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,RVN,13764,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,MAL,14623,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,SIN,14850,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,BRU,14371,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,PHI,13192,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,INS,15629,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,ETM,15436,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,AUL,16084,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,PNG,14256,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,NEW,14456,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,VAN,13382,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,SOL,13347,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,FJI,12638,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,MSI,11262,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,PAL,13407,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,FSM,12111,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CAN,WSM,12782,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,USA,1623,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CAN,2343,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CUB,655,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,HAI,727,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,DOM,891,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,JAM,700,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,TRI,2163,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BAR,2123,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,DMA,1948,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GRN,2024,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SLU,1938,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SVG,1977,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,AAB,1678,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SKN,1575,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BLZ,1470,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MEX,2443,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GUA,1853,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,HON,1632,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SAL,1801,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,NIC,1728,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,COS,1804,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,PAN,1735,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,COL,2185,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,VEN,1843,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GUY,2704,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SUR,3020,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ECU,2705,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,PER,4032,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BRA,5344,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BOL,4562,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,PAR,5829,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CHL,6392,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ARG,6735,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,URU,6812,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,UK,6983,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,IRE,6529,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,NTH,7289,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BEL,7289,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,LUX,7424,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,FRN,7180,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MNC,7659,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,LIE,7728,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SWZ,7593,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SPN,6842,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,AND,7221,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,POR,6402,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GMY,7868,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GFR,7488,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GDR,7868,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,POL,8367,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,AUH,8191,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,AUS,8191,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,HUN,8427,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CZE,7997,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CZR,7997,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SLO,8250,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ITA,8155,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SNM,8046,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MLT,8505,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ALB,8719,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SER,8644,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MNG,8619,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MAC,8808,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CRO,8271,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,YUG,8644,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BOS,8535,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SLV,8128,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GRC,9157,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CYP,10075,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BUL,8943,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MLD,9099,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,RUM,9060,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,RUS,9189,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,EST,8291,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,LAT,8385,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,LIT,8551,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,UKR,9052,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BLR,8726,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ARM,10577,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GRG,10596,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,AZE,10923,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,FIN,8260,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SWD,7931,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,NOR,7522,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,DEN,7722,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ICE,5887,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CAP,5473,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,STP,9246,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GNB,6506,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,EQG,9505,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GAM,6326,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MLI,7242,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SEN,6202,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BEN,8579,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MAA,6212,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,NIR,8228,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CDI,7768,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GUI,6794,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BFO,7901,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,LBR,7214,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SIE,6871,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GHA,8371,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,TOG,8429,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CAO,9607,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,NIG,8647,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,GAB,9544,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CEN,10289,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CHA,9556,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CON,10320,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,DRC,10320,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,UGA,11868,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,KEN,12354,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,TAZ,12842,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ZAN,12832,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BUI,11692,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,RWA,11687,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SOM,13040,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,DJI,12287,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ETH,12019,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ERI,11688,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ANG,10285,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MZM,12905,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ZAM,12126,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ZIM,12452,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MAW,12566,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SAF,12473,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,TRA,12473,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,OFS,12402,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,NAM,11288,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,LES,12489,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BOT,12213,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SWA,12776,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MAG,14162,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,COM,13462,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MAS,15232,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SEY,14398,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MOR,6697,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ALG,7502,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,TUN,8120,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,LIB,8554,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SUD,11122,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,IRN,11401,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,TUR,9806,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,IRQ,11039,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,EGY,10192,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SYR,10424,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,LEB,10357,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,JOR,10513,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ISR,10367,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SAU,11835,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,YAR,12183,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,YEM,12183,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,YPR,12436,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,KUW,11589,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BAH,12052,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,QAT,12084,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,UAE,12439,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,OMA,12813,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,AFG,12551,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,TKM,11679,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,TAJ,12168,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,KYR,12039,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,UZB,11915,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,KZK,12038,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CHN,12847,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,TBT,13857,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MON,12068,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,TAW,14209,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,KOR,12776,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,PRK,12616,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ROK,12776,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,JPN,12408,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,IND,13526,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BHU,14098,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,PAK,12834,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BNG,14545,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MYA,15441,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SRI,15733,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,NEP,13957,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MAD,15469,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,THI,15836,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,CAM,16077,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,LAO,15405,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,VNM,16100,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,DRV,14970,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,RVN,16101,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MAL,16962,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SIN,17193,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,BRU,16606,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,PHI,15362,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,INS,17956,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,ETM,17123,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,AUL,15519,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,PNG,15115,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,NEW,13302,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,VAN,13417,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,SOL,13902,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,FJI,12337,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,MSI,12146,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,PAL,15168,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,FSM,13184,'2017-05-14 12:00:00','2017-05-14 12:00:00'
BHM,WSM,12787,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,USA,1813,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,CAN,2536,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,BHM,655,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,HAI,1152,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,DOM,1381,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,JAM,810,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,TRI,2624,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,BAR,2646,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,DMA,2458,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GRN,2505,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SLU,2456,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SVG,2484,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,AAB,2245,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SKN,2140,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,BLZ,876,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,MEX,1788,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GUA,1276,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,HON,1130,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SAL,1262,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,NIC,1293,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,COS,1476,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,PAN,1603,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,COL,2235,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,VEN,2185,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GUY,3154,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SUR,3486,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,ECU,2604,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,PER,3953,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,BRA,5680,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,BOL,4628,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,PAR,5989,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,CHL,6368,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,ARG,6837,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,URU,6937,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,UK,7510,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,IRE,7043,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,NTH,7805,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,BEL,7819,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,LUX,7955,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,FRN,7726,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,MNC,8227,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,LIE,8273,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SWZ,8147,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SPN,7440,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,AND,7802,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,POR,7014,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GMY,8374,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GFR,8016,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GDR,8374,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,POL,8861,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,AUH,8721,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,AUS,8721,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,HUN,8958,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,CZE,8516,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,CZR,8516,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SLO,8778,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,ITA,8731,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SNM,8608,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,MLT,9103,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,ALB,9284,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SER,9190,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,MNG,9178,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,MAC,9364,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,CRO,8820,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,YUG,9190,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,BOS,9091,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SLV,8674,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GRC,9730,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,CYP,10641,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,BUL,9496,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,MLD,9611,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,RUM,9595,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,RUS,9622,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,EST,8725,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,LAT,8843,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,LIT,9021,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,UKR,9539,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,BLR,9199,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,ARM,11083,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GRG,11101,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,AZE,11409,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,FIN,8686,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SWD,8376,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,NOR,7975,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,DEN,8207,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,ICE,6286,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,CAP,6121,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,STP,9889,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GNB,7150,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,EQG,10152,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GAM,6973,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,MLI,7894,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SEN,6851,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,BEN,9228,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,MAA,6867,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,NIR,8883,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,CDI,8410,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GUI,7435,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,BFO,8555,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,LBR,7850,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SIE,7510,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GHA,9016,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,TOG,9076,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,CAO,10257,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,NIG,9296,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,GAB,10187,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,CEN,10943,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,CHA,10211,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,CON,10960,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,DRC,10960,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,UGA,12524,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,KEN,13009,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,TAZ,13495,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,ZAN,13485,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,BUI,12345,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,RWA,12341,'2017-05-14 12:00:00','2017-05-14 12:00:00'
CUB,SOM,13691,'2017-05-14 12:00:00','2017-05-14 12:00:00'
